timestamp,device_id,device_type,slice_type,active_sensors,data_rate_mbps,latency_ms,qos_class,edge_enabled,auth_method,encryption_level,network_isolation,radio_resource_usage,core_network_load,upf_load,slice_hopping_detected,unauthorized_edge_access,abnormal_traffic_pattern,qos_violation,is_anomaly
2024-12-21 15:51:52.811021,2e840171-5e55-4643-8de2-156cd844cc54,autonomous_vehicle,URLLC,"gps,camera,lidar",1085.3579983260065,1.9473514354427544,mission_critical,True,certificates,none,no_isolation,36.21015199867549,58.430391294862716,63.180859347866296,False,False,False,False,False
2024-12-21 15:52:29.811021,3c54991b-33b9-49a3-8c28-2b7f26f73e34,autonomous_vehicle,URLLC,camera,1005.4014679961315,1.5900825443050581,mission_critical,False,token_based,AES_128,shared_slice,54.90215398520112,25.462562765727675,49.27480794248771,False,False,False,False,False
2024-12-21 15:52:38.811021,cf80f778-6220-4685-b091-21f151aeb36c,autonomous_vehicle,URLLC,radar,1119.4906902208663,2.07129902500742,mission_critical,True,token_based,none,shared_slice,69.36161742189002,29.266665946999456,46.953079794900646,False,False,False,False,False
2024-12-21 15:52:47.811021,e46d55e2-e09f-49f5-b5f7-ea0625f177dd,surveillance_camera,eMBB,"motion,audio",433.2798674361294,16.49746766741096,standard,False,token_based,AES_128,shared_slice,67.90774298943987,44.72512540385087,41.50155463254275,False,False,False,False,False
2024-12-21 15:53:00.811021,71857d83-c4b5-43a3-be37-80315322e286,medical_device,URLLC,"location,vitals,activity",12.88456330197219,1.6090484824264115,mission_critical,True,sim_based,none,no_isolation,60.57034897267238,59.27174096766786,49.52673252812159,False,False,False,False,False
2024-12-21 15:53:24.811021,97b29909-6be0-4fe3-b791-51f158e4f3b9,surveillance_camera,eMBB,motion,473.0550964741657,17.515507240507155,standard,False,certificates,AES_128,no_isolation,46.51360022096007,35.98745382641084,62.36445852035792,False,False,False,False,False
2024-12-21 15:54:10.811021,fb0f7a39-7cc7-4d98-b928-394af69d7b4d,autonomous_vehicle,URLLC,"gps,radar",890.4591155345151,2.0305475338404877,mission_critical,True,certificates,none,shared_slice,65.37640619472283,59.61972820789659,41.29537528233756,False,False,False,False,False
2024-12-21 15:54:37.811021,6242ce84-c2cb-4803-a385-9f4eb16c8819,smart_meter,mMTC,"power,voltage,frequency",3.8949371398058346,87.28043721932806,standard,True,token_based,AES_128,dedicated_slice,30.123528672661738,56.60896799720901,35.985710425338546,False,False,False,False,False
2024-12-21 15:54:47.811021,8b50681a-7f7f-446e-abdd-6f3c060ee5cc,smart_meter,mMTC,frequency,1.4713293635902742,94.68836332236789,standard,True,token_based,AES_128,shared_slice,59.82660717840468,31.81236141470056,50.851105236325914,False,False,False,False,False
2024-12-21 15:55:29.811021,bbf0e572-dce6-40f6-936a-c585749054a9,medical_device,URLLC,location,73.80194178841651,4.9245254375472305,mission_critical,False,token_based,AES_128,dedicated_slice,86.3045970514993,96.03882611113738,84.39192341781478,True,False,False,False,True
2024-12-21 15:56:09.811021,4aa70b39-8b0e-4c73-b5ed-4708ea186130,smart_meter,mMTC,power,3.7881516570716345,82.16068035452778,standard,False,token_based,AES_128,no_isolation,66.29128335374024,53.15654819090368,30.67217703435322,False,False,False,False,False
2024-12-21 15:57:04.811021,7f3eb46b-c631-4168-95ec-dfb1b75fa118,surveillance_camera,eMBB,"video,audio,motion",481.46772969035516,10.95706728406182,standard,True,token_based,AES_256,dedicated_slice,51.270478531365285,56.06184821642029,62.656064446578156,False,False,False,False,False
2024-12-21 15:58:01.811021,0e80cc12-affd-4059-ae4b-59ae9ec1ac4c,surveillance_camera,eMBB,"motion,audio,video",231.52134812299852,10.478377858024965,standard,True,certificates,none,shared_slice,37.9609980651372,29.850532983706923,46.63118991754999,False,False,False,False,False
2024-12-21 15:58:16.811021,7b7fa80e-a122-42d1-adf4-c8d93c81e635,industrial_sensor,URLLC,"humidity,temperature",57.64116761917376,1.2533555638976686,mission_critical,False,sim_based,AES_256,shared_slice,33.91100812643061,43.31072222657429,63.77603145536875,False,False,False,False,False
2024-12-21 15:58:23.811021,9e57708e-369e-4966-8ac3-324e2ea42533,surveillance_camera,eMBB,"motion,audio",209.02569682489522,17.230461363332996,standard,False,sim_based,AES_256,no_isolation,52.31472047518279,39.11812818210716,51.794275893243594,False,False,False,False,False
2024-12-21 15:58:59.811021,db42252a-6992-4c99-9e95-c9bd1387c87b,industrial_sensor,URLLC,pressure,104.99968180970404,2.233968647419562,mission_critical,True,sim_based,none,no_isolation,69.07051009253644,34.98987387347218,60.33500184320546,False,False,False,False,False
2024-12-21 15:59:24.811021,b5463043-5adb-4f13-953c-c8e05de4d1b0,autonomous_vehicle,URLLC,"radar,lidar,gps,camera",1089.8104209675507,2.3130510556509307,mission_critical,True,sim_based,none,shared_slice,34.15207654499437,59.341672689680834,62.75694767477222,False,False,False,False,False
2024-12-21 15:59:49.811021,ae7735c5-ae52-4e87-8a2a-44b44f7c4dda,autonomous_vehicle,URLLC,"camera,radar,gps",1027.5118491851763,1.0700901215617349,mission_critical,False,sim_based,AES_128,no_isolation,61.01035390778487,43.02611982407748,58.608449623488575,False,False,False,False,False
2024-12-21 16:00:16.811021,9692a1ef-a403-41fb-8f0a-553706849b90,surveillance_camera,eMBB,"audio,motion",448.28291377629876,10.23963954144034,standard,True,sim_based,AES_128,dedicated_slice,38.43875239837434,25.498817487194373,54.222449148416985,False,False,False,False,False
2024-12-21 16:00:17.811021,c4cf4483-d24e-4458-ba33-818dc9c90be2,surveillance_camera,eMBB,"video,motion",410.2878314631075,14.576472763795522,standard,True,certificates,AES_128,shared_slice,68.5863062055106,56.28127944799261,43.595151993813055,False,False,False,False,False
2024-12-21 16:00:50.811021,b56ce315-4059-4214-8936-920c0043e50b,smart_meter,mMTC,voltage,4.042964104182845,62.68528956651272,standard,False,certificates,AES_128,dedicated_slice,55.077532090752726,39.18655885388022,64.88844387477471,False,False,False,False,False
2024-12-21 16:01:23.811021,1088fe95-f818-4843-93f7-1a1bcf985112,medical_device,URLLC,"activity,location",54.70971111109514,8.794184953264416,mission_critical,True,sim_based,none,no_isolation,84.69260017314893,86.57713251303775,87.10707791896999,False,False,True,True,True
2024-12-21 16:01:27.811021,c1784464-629c-4160-9b09-a2d5043fac7c,autonomous_vehicle,URLLC,"lidar,gps,camera,radar",1070.4605322099756,1.1121925979500877,mission_critical,True,certificates,AES_256,shared_slice,42.4947877581252,42.60174911897424,38.07673122019368,False,False,False,False,False
2024-12-21 16:02:20.811021,161ce377-d7fe-4d59-9b7b-7754363bf159,surveillance_camera,eMBB,"motion,audio",337.81578783185626,16.09297403717644,standard,False,certificates,none,shared_slice,63.0812684991413,44.01355402546772,25.32745723302881,False,False,False,False,False
2024-12-21 16:02:35.811021,12209911-e1b1-4671-b4be-103cce5f3778,medical_device,URLLC,"location,vitals",39.42904509663986,1.6841750670229534,mission_critical,True,certificates,AES_128,dedicated_slice,36.87985217361862,44.80378695548269,48.08200191812327,False,False,False,False,False
2024-12-21 16:03:33.811021,78da4873-374c-47db-92dd-96709d61d204,smart_meter,mMTC,"power,frequency,voltage",4.242763129704121,65.14749478828693,standard,True,token_based,AES_256,no_isolation,32.42129457703239,40.31535157837901,57.392295678207596,False,False,False,False,False
2024-12-21 16:04:27.811021,4ddeaa31-2e11-48cf-8a5b-30ceb5022328,autonomous_vehicle,URLLC,"gps,lidar,radar,camera",962.2911032026218,2.0078766742355016,mission_critical,False,token_based,AES_256,dedicated_slice,45.15528584230513,38.10416341474659,54.68576169037739,False,False,False,False,False
2024-12-21 16:05:19.811021,8490e86b-e55c-40bc-a1f9-249a3c403389,smart_meter,mMTC,voltage,3.094350358657193,92.8172248994619,standard,False,token_based,AES_128,dedicated_slice,40.00423964493565,32.096078419896095,40.77008728723445,False,False,False,False,False
2024-12-21 16:05:32.811021,c207be51-e9f0-4b78-92b7-1ed3089ea50b,industrial_sensor,URLLC,"temperature,humidity",113.48874145024224,1.9382160986648551,mission_critical,True,certificates,none,dedicated_slice,55.44514234253484,59.98368670122999,29.896428441930126,False,False,False,False,False
2024-12-21 16:05:37.811021,fa81d5d8-0f2c-438a-8ae3-b636d637f0df,autonomous_vehicle,URLLC,lidar,816.7007715684963,1.266519733128537,mission_critical,False,token_based,AES_128,no_isolation,33.29190556685533,34.39995598663394,39.13199563260669,False,False,False,False,False
2024-12-21 16:06:21.811021,30653006-0e7d-43a6-a669-883ce1babb5e,industrial_sensor,URLLC,"pressure,vibration",142.96285200278965,3.6033297158356112,mission_critical,False,token_based,AES_256,no_isolation,46.001710350296804,37.31415039822835,52.48469352924084,False,False,False,False,False
2024-12-21 16:06:44.811021,160c0858-bb0c-4ba2-b013-3b21b1a4c63f,surveillance_camera,eMBB,motion,991.7024039677335,32.90527854591068,standard,True,sim_based,none,shared_slice,99.9801132554694,92.1559423688245,83.88135302127415,False,False,True,False,True
2024-12-21 16:07:19.811021,b358caa1-29da-420f-972f-f3ad8331fa9a,autonomous_vehicle,URLLC,radar,816.9938284960714,2.387157849662368,mission_critical,False,sim_based,AES_128,shared_slice,39.4358205253259,24.21994957625992,51.59107266735796,False,False,False,False,False
2024-12-21 16:08:12.811021,101190b3-2eb1-456f-9b72-7b6ea293e23e,smart_meter,mMTC,"frequency,power,voltage",2.966578015000352,89.86611887572201,standard,False,token_based,AES_256,dedicated_slice,50.592348452745874,58.51645429055793,33.464331961006344,False,False,False,False,False
2024-12-21 16:08:40.811021,6394fea4-aca6-4727-a93e-50676bc91be9,surveillance_camera,eMBB,"audio,motion",242.16073448153043,15.660618077557922,standard,False,token_based,none,dedicated_slice,60.57732342031599,24.370946613766023,44.56069283416272,False,False,False,False,False
2024-12-21 16:09:20.811021,2e972d06-8916-49a1-af28-f089cacf8ae0,industrial_sensor,URLLC,"temperature,humidity,vibration",135.18486334405708,2.345465706137091,mission_critical,True,certificates,AES_256,dedicated_slice,40.52178228751788,29.286694916701038,30.86507660124476,False,False,False,False,False
2024-12-21 16:09:43.811021,93d3ad5c-f64e-471e-a689-89f3c45824ec,smart_meter,mMTC,"power,voltage,frequency",2.767829962874351,60.22732789172932,standard,False,sim_based,AES_256,shared_slice,57.214857845250805,26.80177020465363,28.571094498971682,False,False,False,False,False
2024-12-21 16:10:23.811021,f37c897a-c588-4010-832c-6ff9356a9931,surveillance_camera,eMBB,"video,motion",321.8746999906531,12.300205967092511,standard,False,token_based,none,dedicated_slice,49.4415348583982,44.9819351689883,42.15063169415198,False,False,False,False,False
2024-12-21 16:10:40.811021,32a4186f-f723-491d-bb9a-104afae3a683,smart_meter,mMTC,"voltage,power",3.4250416119078104,64.25481553755287,standard,False,sim_based,AES_256,shared_slice,66.39693980768145,31.69184005685849,40.00853308141079,False,False,False,False,False
2024-12-21 16:10:49.811021,7ab1861d-f0a1-4d73-bac0-ded11c1d6259,industrial_sensor,URLLC,"humidity,vibration,temperature",110.89403276004693,4.740545053861142,mission_critical,True,certificates,AES_128,shared_slice,49.36407645149403,32.52596701866809,58.03929349217259,False,False,False,False,False
2024-12-21 16:11:21.811021,69d3307f-13bd-4559-9c19-94b8bd9d0261,industrial_sensor,URLLC,pressure,93.66326720254031,4.197510407799923,mission_critical,True,token_based,AES_256,no_isolation,59.38713222386318,27.556456005539264,32.7353944494893,False,False,False,False,False
2024-12-21 16:12:20.811021,5c495b9d-81ee-4b92-94d5-207a61b3d5ef,surveillance_camera,eMBB,"motion,audio",225.82601227800478,12.782359037373226,standard,False,token_based,none,dedicated_slice,69.82763056578875,23.521074491139437,59.98186865858936,False,False,False,False,False
2024-12-21 16:12:56.811021,649f0da0-1e62-4d19-aca4-3e63705dd71b,surveillance_camera,eMBB,video,451.5986996509318,15.37548240564411,standard,False,certificates,AES_128,shared_slice,45.25512584989194,43.09547767017997,62.833785760861794,False,False,False,False,False
2024-12-21 16:13:10.811021,4ebc6aa9-50f5-48db-823b-3aa4f6dbf8c8,industrial_sensor,URLLC,humidity,78.42621563511882,2.322965570506865,mission_critical,True,token_based,AES_128,dedicated_slice,30.04736003286906,38.22913096520142,46.33928313832671,False,False,False,False,False
2024-12-21 16:13:12.811021,0544a807-acf7-4cdb-86ec-f703a05d53eb,smart_meter,mMTC,voltage,3.877306414900724,97.93991579180098,standard,True,sim_based,none,shared_slice,36.130386169527014,28.246674021000587,39.48881410949721,False,False,False,False,False
2024-12-21 16:14:10.811021,c90c47cc-62c0-4971-baa0-912ec2a85af5,surveillance_camera,eMBB,audio,436.36986251655725,14.558979640620338,standard,False,sim_based,AES_128,dedicated_slice,57.79372613112233,22.52824308250403,62.97956611865517,False,False,False,False,False
2024-12-21 16:15:05.811021,3b59bbbd-f482-4170-aba6-743c3de29213,smart_meter,mMTC,"voltage,power",3.5649264756492083,75.70042058097565,standard,False,sim_based,AES_128,no_isolation,35.81769273996848,21.8377328216865,36.548789288411534,False,False,False,False,False
2024-12-21 16:15:15.811021,1fc966ec-85bd-4cbe-9271-f1f90ae3ae37,autonomous_vehicle,URLLC,"lidar,gps,camera",949.2007835970255,2.1717125153637697,mission_critical,False,sim_based,AES_128,shared_slice,63.674607275518674,31.20234209462477,34.51659928828613,False,False,False,False,False
2024-12-21 16:15:18.811021,5e348bdf-c2a7-4198-9560-ee36f31cfcaf,smart_meter,mMTC,"power,frequency,voltage",6.202399937900232,113.4871583025721,standard,False,sim_based,AES_256,dedicated_slice,95.49102054643743,87.14633407778672,84.27456164272895,False,True,False,False,True
2024-12-21 16:16:10.811021,291ed2de-1b36-4647-9b43-abb075755dbe,autonomous_vehicle,URLLC,lidar,949.7531421102296,2.9084885521879507,mission_critical,False,token_based,none,no_isolation,67.98664116852805,21.70201475039077,64.00593057005013,False,False,False,False,False
2024-12-21 16:16:15.811021,dd6cee17-77e0-441f-933a-4eb7278c8439,autonomous_vehicle,URLLC,lidar,1108.0492009608279,2.775501773067586,mission_critical,True,certificates,AES_256,shared_slice,67.59825700294545,23.986517534294087,27.991673798460628,False,False,False,False,False
2024-12-21 16:17:11.811021,e65e2c69-d261-4ac8-acd2-8e1a4310e4ba,medical_device,URLLC,location,20.026854320162673,1.847099342697773,mission_critical,False,certificates,none,dedicated_slice,59.75050603150363,26.4452210201433,44.529603586296574,False,False,False,False,False
2024-12-21 16:17:46.811021,ef09ad8a-58dc-4bd7-9237-af3ffdf71551,autonomous_vehicle,URLLC,"camera,gps",935.9656887308802,1.4215876195395425,mission_critical,True,token_based,AES_256,shared_slice,65.40613224896057,41.84743706265332,37.40709522927904,False,False,False,False,False
2024-12-21 16:18:41.811021,9785845a-1406-4e16-8a7b-347829baa351,surveillance_camera,eMBB,"motion,video",392.8868233326059,12.248594413422866,standard,False,token_based,AES_128,shared_slice,58.042624515782265,26.393468046381013,37.50107053296711,False,False,False,False,False
2024-12-21 16:19:22.811021,f64afcd4-caaa-4321-8a32-ce1b8edfc810,medical_device,URLLC,"vitals,location,activity",17.020949985502845,1.2362184881105547,mission_critical,False,token_based,none,no_isolation,42.3953097898997,28.962843499192168,42.08881070359835,False,False,False,False,False
2024-12-21 16:19:48.811021,73e1c8ab-96d0-41a1-b39b-abe36df2ec67,smart_meter,mMTC,"frequency,power",2.2173359190851825,81.94858470169986,standard,True,sim_based,AES_128,no_isolation,31.593919120315675,26.8302050769808,40.561358782403616,False,False,False,False,False
2024-12-21 16:20:41.811021,e84dc11a-5f3b-4691-a756-2766b4796db0,autonomous_vehicle,URLLC,"gps,camera,radar",1191.1887461439792,2.170752245306833,mission_critical,True,token_based,none,dedicated_slice,50.567359715226516,25.82892753039888,41.32143198543452,False,False,False,False,False
2024-12-21 16:21:11.811021,071c56ac-9026-4c8f-a04a-54e2293d7cf8,smart_meter,mMTC,power,1.9991565750837599,73.07328656915202,standard,False,certificates,none,dedicated_slice,42.37552091488179,33.64834663824243,26.782776431581844,False,False,False,False,False
2024-12-21 16:22:10.811021,2842b930-995b-41cc-94aa-8501db23f29b,smart_meter,mMTC,"voltage,power",1.1179536081765757,72.73831463580622,standard,True,certificates,AES_128,shared_slice,48.44799157298065,37.65772621734928,43.31890195545451,False,False,False,False,False
2024-12-21 16:22:46.811021,a46e7e9f-0f2d-406a-8e57-fac411289138,surveillance_camera,eMBB,"video,motion,audio",469.75497970716555,18.40461115654837,standard,True,sim_based,none,dedicated_slice,63.90664356291801,58.768123094638256,57.807965738177394,False,False,False,False,False
2024-12-21 16:22:55.811021,6e78f0ba-ef09-46d9-a67f-814a046c422e,industrial_sensor,URLLC,"humidity,temperature",62.98622296785463,4.501710817723369,mission_critical,True,certificates,AES_256,dedicated_slice,66.88021663088671,22.55123695888518,44.23416742635139,False,False,False,False,False
2024-12-21 16:23:25.811021,978c823e-ac89-4ccd-b396-018124421409,autonomous_vehicle,URLLC,lidar,1079.7829296064074,1.4870614451377253,mission_critical,False,sim_based,AES_256,shared_slice,38.93466201963249,53.57491335874102,63.91180268432552,False,False,False,False,False
